frame,x,y
4865.0,172.79569349303077,215.99976703665791
4866.0,172.79531003715545,216.00019432306945
4867.0,172.79613616100946,216.0003751581731
4868.0,172.79743186685795,216.00038452919352
4869.0,172.79869173692325,216.0003010225688
4870.0,172.79965151495614,216.00018741587144
4871.0,172.19604075528528,216.00008386938097
4872.0,173.4779226522881,216.00000940554708
4873.0,173.69640358681087,215.9999674849916
4874.0,173.50260392731153,215.99995250697685
4875.0,170.66200494313344,215.5468084758959
4876.0,171.31384680262062,216.9611876083825
4877.0,172.73018034291863,216.1638251807518
4878.0,173.99779105801096,214.94842884673864
4879.0,174.98095394992916,216.2452517367176
4880.0,175.7840992041254,215.85545828018996
4881.0,177.12215636353653,215.70165365491928
4882.0,175.9490862788352,216.11723456481064
4883.0,177.6958219368105,216.83657965154416
4884.0,179.9357417654084,217.510878861481
4885.0,179.3308574933416,217.91671824935372
4886.0,178.9695637901176,217.9912858860196
4887.0,179.23649685671856,217.78932083167032
4888.0,179.65507302211105,217.4207483934537
4889.0,179.74351549749932,216.9991196773415
4890.0,179.29257076410133,216.61115014318315
4891.0,178.35533901437964,216.30619017284224
4892.0,177.1336087833414,216.09947010339667
4893.0,175.8610952401828,215.98219250668745
4894.0,174.7253489635177,215.93298181496425
4895.0,173.83478643681008,215.92736070208457
4896.0,173.22021662327927,215.94390316736656
4897.0,172.85540109468704,215.9671092802518
4898.0,172.6831524480491,215.987791388752
4899.0,172.0339460995133,216.0019804094344
4900.0,173.33978863176227,216.00924522789975
4901.0,173.60863119000203,216.01104943233716
4902.0,172.86060882850364,216.0094804023612
4903.0,171.94255921374324,216.00645216148848
4904.0,172.15584839996265,216.00333334348264
4905.0,171.28084343547172,216.0008809431636
4906.0,171.56664248936391,215.5462019394625
4907.0,175.77018608670056,216.5067362203725
4908.0,177.2685042978387,217.12365368110636
4909.0,178.1018074405824,215.5642898828108
4910.0,178.66933099191252,214.68487555425935
4911.0,178.26700497986042,214.97527913441976
4912.0,179.28253043843137,215.5384475038978
4913.0,178.8017108415646,218.09457121063815
4914.0,177.01929072447282,218.1421654350228
4915.0,174.98359469677806,217.75751821187575
4916.0,172.9567703087345,217.5784821611521
4917.0,173.80577230221442,217.62152121889025
4918.0,174.52658680385457,217.7249252696581
4919.0,175.46857377315445,217.7489407776001
4920.0,174.63461464570028,217.6349842295796
4921.0,175.36456147963517,217.39623514165305
4922.0,177.0784855757105,217.53824912267007
4923.0,181.22535956821292,215.8007147995215
4924.0,183.2648253320182,216.7640243586312
4925.0,185.80289699549223,216.3411432019224
4926.0,183.5787687111405,216.14156553564683
4927.0,183.00242778481507,216.24257606811284
4928.0,181.9465303363619,216.30880532154976
4929.0,183.0181787578312,216.074518616658
4930.0,183.64143239111573,215.9232549146357
4931.0,183.99866143692265,213.62337080028595
4932.0,184.8020244328565,213.41606398831303
4933.0,186.44503083561168,213.21406704616015
4934.0,188.2670383235833,212.52099132912812
4935.0,192.41112578485223,211.5099165386599
4936.0,195.50176421887392,210.50664419842727
4937.0,197.2342930299129,209.7546391612871
4938.0,198.26362565990135,209.35179304267115
4939.0,199.2352426051821,209.27400518880984
4940.0,200.47536273105823,209.42842849187343
4941.0,202.0046436768181,209.7040009695473
4942.0,203.6662255393716,210.00550672946324
4943.0,205.2560801302921,210.2692582348241
4944.0,206.609974313768,210.4645094830704
4945.0,207.6405878538116,210.58654934143436
4946.0,208.336909260726,210.64680202804905
4947.0,208.74303687357423,210.6635791890828
4948.0,208.93111874897951,210.65532791248384
4949.0,208.9779365233228,211.0899496208893
4950.0,208.3452069006968,210.10964716632205
4951.0,209.5707920348636,209.93117216896695
4952.0,210.33897036563303,210.52088671257135
4953.0,208.2200949371851,211.2334148894224
4954.0,207.02563775441368,211.08886549489904
4955.0,207.4058800409205,211.75215260864664
4956.0,208.76374147389245,211.08547978636352
4957.0,210.29346752606784,209.34446188216307
4958.0,211.42824473590284,207.41933675717956
4959.0,211.9383990962676,206.02832503745245
4960.0,211.86074466668092,205.4823562002225
4961.0,211.37674739496592,205.73693749643067
4962.0,210.703697197144,206.5443782894852
4963.0,210.0242157979524,207.60205971458527
4964.0,208.85132862271416,208.65266330160895
4965.0,209.12159283555587,209.9829869469737
4966.0,210.97995462668572,209.65351391803156
4967.0,208.3995834031378,209.87732489998507
4968.0,207.6841441421012,210.66453919912135
4969.0,207.35779511328147,211.4324946482916
4970.0,207.54503724780557,211.26238425982208
4971.0,209.76157238283656,211.86715144790136
4972.0,209.0545737337033,211.1402670027987
4973.0,211.06492934229627,209.353285162126
4974.0,215.31022716370785,207.40103863949577
4975.0,220.30775959979644,205.99952852304716
4976.0,221.3089001694471,205.45450499836295
4977.0,223.10339475934867,205.71599561948585
4978.0,222.9034463536977,207.43826726416637
4979.0,220.5725959497638,206.58096407480596
4980.0,217.6508655066804,206.8559003719969
4981.0,212.71585498851985,209.8938870207896
4982.0,207.66397832404883,212.1222453622584
4983.0,208.45094000532825,213.4341592765449
4984.0,215.8628791948016,209.02400470722424
4985.0,209.0462837325381,209.2029674615592
4986.0,199.33285190845984,210.28960727391456
4987.0,199.39403021400227,207.4835307987038
4988.0,205.4976097513272,204.1102556318077
4989.0,211.2995353862337,201.94190795399112
4990.0,214.40358356506675,201.48438042824856
4991.0,216.6576997825045,202.46487414554065
4992.0,216.8076360524111,204.28554252035357
4993.0,216.7006488083232,206.3415521801256
4994.0,214.0660328647606,208.18849622210104
4995.0,206.75440555399987,209.5611311498763
4996.0,200.97964911617,210.45690566856277
4997.0,196.58150057155376,210.9599353846084
4998.0,193.39969694043413,211.1543359044611
4999.0,191.2739752430945,211.12422283456948
5000.0,190.0440724998164,210.9537117813799
5001.0,189.549725730884,210.72691835134185
5002.0,189.60327332345597,210.49545258068812
5003.0,190.26857368514507,210.51031916863045
5004.0,191.3891778614816,210.52662523190344
5005.0,190.5581259609031,210.54205854052185
5006.0,190.1994355775535,210.5558585122122
5007.0,193.38434524919785,210.56773883633687
5008.0,193.1873912312295,210.5775630477757
5009.0,194.95573521441565,210.58530410349488
5010.0,192.54730170921968,211.04421058335663
5011.0,193.85511589845615,210.08699570353767
5012.0,194.2558471606089,209.47257329859997
5013.0,191.1632224485319,211.03369580071129
5014.0,189.49877639488105,211.9142486116236
5015.0,187.28860477272508,211.62450116245296
5016.0,190.1877166858065,210.6085008675759
5017.0,191.8669545261939,209.46684465312023
5018.0,193.1102439431635,208.621859264906
5019.0,196.07157767699775,208.2441848221618
5020.0,197.22756880379077,208.3056040457208
5021.0,195.75449732040747,208.67009520479775
5022.0,194.57745134771892,209.2113772528494
5023.0,194.08791777895945,209.62740234644443
5024.0,192.5033397309324,210.1002694798949
5025.0,188.196819641364,210.4300723096024
5026.0,188.55036459292927,210.6019614394872
5027.0,190.2468067598487,210.69284823739596
5028.0,191.05385506802463,210.74929794826943
5029.0,198.30783683558263,210.67631434995064
5030.0,199.06723724519105,210.6238556518239
5031.0,198.41906957003795,210.59186713494847
5032.0,196.8773089278412,210.5764266798877
5033.0,195.28085131912644,210.5695826174476
5034.0,191.7321957658465,210.5841230161984
5035.0,191.5871200313472,210.59480896665696
5036.0,192.90686817992108,211.0547183240331
5037.0,197.51169003614905,210.0968684914882
5038.0,198.44213599970576,209.93389424381877
5039.0,201.89806002811872,210.0785019810224
5040.0,198.80779179732684,212.20747953280497
5041.0,202.5123811948102,211.71703501444637
5042.0,204.0872765413756,210.653494411291
5043.0,204.9848190717284,209.7019071505738
5044.0,203.67938299200503,208.9640540807116
5045.0,201.763023007605,208.3615209317041
5046.0,200.9320019124997,208.26429022880367
5047.0,201.97272791529164,206.76861465165447
5048.0,204.15545902471155,206.0922236644941
5049.0,209.91188639790693,206.226215462668
5050.0,213.00418039326613,206.5522487353086
5051.0,215.1645475035217,206.10707165962629
5052.0,219.29864875692328,206.55799323248283
5053.0,222.16614384873904,205.757529903298
5054.0,223.44955791758463,203.9444190554872
5055.0,224.42516983998104,201.98991863402225
5056.0,223.3236045009279,200.59501449906568
5057.0,223.52427714179555,200.05728251117944
5058.0,225.0978086494063,200.323351854969
5059.0,227.09353797011727,201.1406581675649
5060.0,228.63507620652177,202.20470296986772
5061.0,229.285478719564,203.2581604499136
5062.0,229.63585058912489,203.68243733733237
5063.0,228.0491050637226,205.2741758107082
5064.0,224.7170123597528,206.2770816139737
5065.0,225.3327048471404,204.9046319689729
5066.0,226.2439594296556,204.0756415755152
5067.0,225.4285426053307,204.79281072452983
5068.0,225.2753309054041,204.33786917908796
5069.0,223.9247201398226,206.2193713501852
5070.0,219.526252140799,207.32999821493004
5071.0,215.73676197414932,209.21430684697896
5072.0,215.93369675292027,207.9385080666036
5073.0,217.82344765686847,205.75152310172064
5074.0,214.97802640888293,206.0170704659241
5075.0,216.45027392419607,204.82957179142755
5076.0,217.7779546349177,204.3694380391089
5077.0,218.8800467187963,204.4673534286556
5078.0,219.67552835358023,204.954002179755
5079.0,220.08337771701852,205.6600685120952
5080.0,220.022572986858,206.4162366453621
5081.0,219.4120923408487,207.05319079924465
5082.0,218.17091395673847,207.40161519342988
5083.0,216.2180160122758,207.29219404760525
5084.0,213.47237668520907,206.55561158145815
5085.0,214.0445898213732,206.7935167825489
5086.0,214.6168029575374,207.0314219836396
5087.0,215.18901609370155,207.26932718473023
5088.0,215.76122922986576,207.5072323858209
5089.0,216.33344236602989,207.74513758691165
5090.0,216.9056555021941,207.98304278800236
5091.0,217.47786863835836,208.22094798909305
5092.0,218.09809966007472,208.9319641161495
5093.0,218.61647456092285,208.18626475922284
5094.0,219.72168342718248,208.23072316507884
5095.0,219.00448049692525,209.0638069340692
5096.0,219.4263137749593,210.0459863494928
5097.0,221.50136987512823,210.63417381937583
5098.0,221.81554294496163,210.60068607698383
5099.0,222.561155921012,209.99735636686745
5100.0,223.39051642695912,209.03181536145456
5101.0,223.5374639347164,207.94708475791396
5102.0,222.6104671273064,206.9419115219264
5103.0,220.09052618322775,206.13665197076105
5104.0,219.45818143062192,205.57371539763483
5105.0,215.1374899957864,205.237200561736
5106.0,213.60673218659403,205.0783831130272
5107.0,210.47456540071087,205.0382872472017
5108.0,208.6548543098738,205.06324012085392
5109.0,209.08973056230448,205.11283351150988
5110.0,208.04629354969487,205.161767540824
5111.0,210.20396845767564,205.1978161507536
5112.0,212.6491102914399,205.21804559666023
5113.0,211.86235683195667,205.2248633554065
5114.0,210.9713261199077,205.22280944954952
5115.0,209.90347060171865,205.21643044744303
5116.0,211.43988273010305,205.20918684644565
5117.0,209.1815811043197,205.2031427699236
5118.0,208.47427612382072,205.1991327820275
5119.0,207.251308865064,205.1971387495484
5120.0,205.581461968078,205.19668917574396
5121.0,204.0867600361495,205.19717747844825
5122.0,203.24419652023923,205.19806341711677
5123.0,203.1989736006558,205.19896573925772
5124.0,203.8228719181991,204.7465285759883
5125.0,204.84979861469571,206.1613440719726
5126.0,205.999321586208,205.3641760994413
5127.0,207.05384360747024,204.14880200410423
5128.0,207.88759458365288,204.99240402873463
5129.0,208.46068128232577,205.56372307351347
5130.0,208.79489256493483,205.57366144060015
5131.0,208.9451292916034,205.39075092534145
5132.0,208.9751943106889,205.39408341212612
5133.0,208.94171454116355,205.75997520982585
5134.0,208.88635180373504,206.46588060560848
5135.0,208.8344526505153,207.37365768910396
5136.0,208.79762882393547,208.316672666289
5137.0,208.77798457285024,209.1589240359636
5138.0,208.7723565299265,209.8208221829564
5139.0,208.7756605264435,210.2791762431387
5140.0,208.7830433444266,210.55272682489215
5141.0,208.79093500411176,210.68323648542668
5142.0,208.797292564127,210.7187584600923
5143.0,208.8013679574536,210.7021875389231
5144.0,208.80328128341887,210.66552524125413
5145.0,208.8035912678417,210.62873601665171
5146.0,208.80296415565223,210.6014928320354
5147.0,208.8019716647121,210.5861964696688
5148.0,208.8010043901581,210.5810770465626
5149.0,208.8002667984386,210.5826940228792
5150.0,208.79981700430864,210.5875860232345
5151.0,208.7996214163772,211.0462639011316
5152.0,208.79960487011093,209.6364967272824
5153.0,208.7996869225861,210.4369117478033
5154.0,208.7998024819792,211.20067008505384
5155.0,208.7999093657794,211.31854243292804
5156.0,208.79998715100996,210.91057207299792
5157.0,208.80003163020143,210.3014266492334
5158.0,208.8000481777434,209.76759504846171
5159.0,208.80004603987112,209.45528064751693
5160.0,209.40423021788823,209.3890914191424
5161.0,208.12258871156024,209.5162258009527
5162.0,207.90411735008823,209.75340008606972
5163.0,208.7019980407924,210.4744082431678
5164.0,209.65661935959304,209.7545465816051
5165.0,209.4636098846954,209.77520836099495
5166.0,210.34515175865533,210.4938424473289
5167.0,209.4526807923729,211.27352717370744
5168.0,207.12817096583376,211.60422271049512
5169.0,204.55913022414668,211.3012759140709
5170.0,202.70325168101343,210.4535990060459
5171.0,201.97491264886972,209.29195248692895
5172.0,202.31449888798136,208.06747090412952
5173.0,203.39148088617117,206.97521020597617
5174.0,204.8021623910548,206.12487519926484
5175.0,206.20333217826848,205.54583632757308
5176.0,207.37314422925263,205.21007719010035
5177.0,208.21559749419777,205.0594853234764
5178.0,208.73250295564708,205.02894271051207
5179.0,208.9842087631743,205.0615410279066
5180.0,209.05347528732568,205.1157832599486
5181.0,209.0196194861109,205.1665873295456
5182.0,208.34019910420773,205.20254050843533
5183.0,210.14929067386532,205.2216245730774
5184.0,209.02798004477097,205.226991420244
5185.0,208.5818726988336,205.223655369926
5186.0,207.1307117913425,204.763233501456
5187.0,207.45733816069065,206.16987595304607
5188.0,209.075574898627,205.36630917425896
5189.0,210.75203896915664,204.60010671096745
5190.0,211.5884222302694,204.4807304785309
5191.0,210.67846115520052,204.88804695158927
5192.0,210.68286341632484,205.497145793063
5193.0,209.0594139067117,206.48441606545856
5194.0,206.2894628368286,205.8359185500917
5195.0,203.5671680409025,205.73864328037297
5196.0,201.78028201483065,206.2102050841088
5197.0,201.8518938873821,206.68916315392647
5198.0,201.1459235480808,206.72975700708773
5199.0,201.616077858453,206.18833089699152
5200.0,205.270250920355,205.1705884843453
5201.0,208.5529883495696,203.90535695363445
5202.0,207.5023762098727,202.63078743568664
5203.0,208.06781118892584,201.5249345029879
5204.0,208.07141851393277,200.6814814418036
5205.0,207.94071761590232,199.66429836584047
5206.0,205.6639571088133,200.3049701662996
5207.0,204.66869335729032,200.3296879895139
5208.0,204.55399998950537,199.70737741158808
5209.0,207.5718523072017,199.02646843774903
5210.0,207.4525875132996,198.7719413340696
5211.0,206.74125043732744,199.12098531274196
5212.0,206.18548595993613,199.98795373028597
5213.0,205.8082577849501,201.15013003480607
5214.0,205.45203770893065,202.3650312403069
5215.0,205.0018183250237,203.4445503923643
5216.0,204.43596414917067,204.28341402299105
5217.0,203.8022635072821,204.8543196424864
5218.0,203.17536582999048,205.1856166028272
5219.0,202.62235435507552,205.3347492143749
5220.0,202.18465152363115,205.36578706189775
